"","decimalLongitude","decimalLatitude","year","tas","tasmin","tasmax","rainfall","hurs","land"
"7644",-1.61794,55.1795,2017,10.9734018392973,7.19437783753611,14.811018653669,638.475155375296,81.4228779337812,9
"7645",-0.1765,51.161,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7646",-1.22332,54.6007,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7647",-0.894126,52.767,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7648",-1.22332,54.6007,2017,11.2855086048962,7.70765805675542,14.8686496162012,631.920036934673,80.0016835128677,12
"7649",-1.31646,53.7437,2017,10.9669674292385,6.99455126708574,14.9275422470427,586.661184165592,80.7761168005477,13
"7650",-0.650039,52.6485,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7651",-2.35281,57.3347,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7652",-2.90383,55.972,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7653",-4.63624,55.5512,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7654",-2.36979,53.4199,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7655",-1.54003,54.1833,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7656",-2.90383,55.972,2017,10.6385979397372,7.20438969926973,14.0190671087079,1067.46552236354,82.4943935436959,9
"7657",-2.4524,53.442,2017,9.95122373324831,6.77770870532986,13.1586037939321,632.005837355731,83.5673418969353,9
"7658",-1.14411,54.2455,2017,8.51030309259695,4.55378691095538,12.475345640391,717.777641109083,82.7838247675599,5
"7659",-1.45181,54.0211,2017,9.27522851032364,5.40285821418458,13.1447144874953,712.669466853126,81.0091277502913,9
"7660",-1.62941,53.0588,2017,10.7329554075218,6.85277711786193,14.6350830925742,575.244417526655,81.9148029508208,12
"7661",-1.89436,55.0091,2017,9.27522851032364,5.40285821418458,13.1447144874953,712.669466853126,81.0091277502913,0
"7662",-0.167413,54.1477,2017,9.492480908745,5.9500298775602,13.0245195935353,890.327727733277,84.0158535949884,10
"7663",-1.76448,53.9154,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7664",-1.22332,54.6007,2017,10.4354640554926,7.33146919542896,13.5155447426039,1144.47578282536,84.1570493677529,9
"7665",-0.650039,52.6485,2017,10.7677212224167,6.90209587353969,14.6500153490894,611.98088979759,82.5627475812804,12
"7666",-2.98512,53.6667,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7667",-3.13973,54.5976,2017,11.2343884433253,7.91221061730416,14.5600665350539,941.846152229212,79.8376476997135,14
"7668",-5.69948,54.5463,2017,10.9873112209592,7.37728551948812,14.6383960128039,564.20194827761,79.5136069271042,10
"7669",-0.167413,54.1477,2017,10.7185925753584,7.09840688569399,14.334436981496,561.721844790921,80.3343005878389,12
"7670",-3.84448,52.591,2017,10.7185925753584,7.09840688569399,14.334436981496,561.721844790921,80.3343005878389,12
"7671",-3.84695,52.5901,2017,10.1640382374996,6.16874078321708,14.1715734688975,632.430072468607,82.5100748218832,13
"7672",0.083256,52.9604,2017,10.394686338869,6.45062072862201,14.3362357463059,648.160632933084,83.1252381008866,13
"7673",-3.84477,52.5911,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7674",-1.49122,54.8288,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7675",-6.27606,54.554,2017,11.3479314363878,7.56309414663826,15.1820964475364,591.732024075809,82.8304401909185,0
"7676",-1.63642,54.787,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7677",-0.14796,51.3806,2017,10.9669674292385,6.99455126708574,14.9275422470427,586.661184165592,80.7761168005477,13
"7678",-0.14796,51.3806,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7679",-0.14796,51.3806,2017,9.58846261590224,6.00404445242924,13.1094030981822,698.973794293952,83.5307286513487,12
"7680",-0.14796,51.3806,2017,8.67962249698486,4.94841156056211,12.4481367534225,834.38917653499,82.8960684770103,0
"7681",-0.14796,51.3806,2017,9.30506394034487,6.22504225918704,12.2046626466726,1040.69104025563,83.2063880945688,1
"7682",-0.14796,51.3806,2017,10.7468126759429,6.75371911659924,14.7601389365479,567.102798965618,81.1571509148001,12
"7683",-0.14796,51.3806,2017,10.8693669821356,6.88247497285913,14.9110646403438,688.943950804988,80.6140500608466,12
"7684",-1.45181,54.0211,2017,10.5182746411753,6.63787131718402,14.4354962317249,641.47144563851,82.2578213578228,12
"7685",-0.69808,52.6626,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7686",-0.727351,53.6994,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7687",-1.62941,53.0588,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7688",-1.5307,55.0181,2017,9.95122373324831,6.77770870532986,13.1586037939321,632.005837355731,83.5673418969353,9
"7689",-1.31646,53.7437,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7690",-2.24217,53.3688,2017,10.9873112209592,7.37728551948812,14.6383960128039,564.20194827761,79.5136069271042,10
"7691",0.585226,52.8062,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7692",-2.20362,52.6874,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7693",-1.55401,55.3129,2017,10.8721277294331,6.70313500715126,15.0634811017036,642.626515460476,81.172064008193,12
"7694",-1.49122,54.8288,2017,10.0103106209343,7.01366211004586,12.9920144513264,1020.03695017124,82.491625436861,10
"7695",-2.81265,56.3333,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7696",-1.90151,57.6187,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7697",-1.17724,54.1192,2017,9.7072065595969,6.45085400198853,13.0619140035846,637.967532265885,83.5967046850746,9
"7698",-4.36261,57.4823,2017,10.9669674292385,6.99455126708574,14.9275422470427,586.661184165592,80.7761168005477,13
"7699",-2.82246,56.3369,2017,11.9798887522975,8.28051428642284,15.6864395370645,468.836536743023,79.964988604322,12
"7700",-1.35818,53.5149,2017,9.28044553885278,5.71317930404019,12.7900544609594,721.87967802438,83.779940779869,12
"7701",-1.31646,53.7437,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7702",-1.13485,54.1063,2017,10.2887393416415,7.04472948279818,13.4516387263764,876.54752088957,85.997122985882,10
"7703",-2.86525,53.6228,2017,10.4354640554926,7.33146919542896,13.5155447426039,1144.47578282536,84.1570493677529,10
"7704",0.93946,50.9309,2017,10.6385979397372,7.20438969926973,14.0190671087079,1067.46552236354,82.4943935436959,9
"7705",-1.5556,55.2421,2017,9.96794014211468,6.19150454726034,13.7343927032602,655.261194002836,82.9839740375113,12
"7706",-1.9188,53.1254,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7707",-1.09118,52.8541,2017,10.6335514879177,7.8609444700257,13.3115665570538,823.426698751412,84.6353680883114,0
"7708",0.16328,52.4521,2017,9.77127454289035,6.5731982943685,12.9713707159451,832.880639307196,82.8358751518477,0
"7709",-3.32367,54.9298,2017,10.9669674292385,6.99455126708574,14.9275422470427,586.661184165592,80.7761168005477,13
"7710",-1.54003,54.1833,2017,11.3129687509005,7.32765915525792,15.2870397447467,568.783790002356,80.1725539600728,12
"7711",-0.961175,53.0247,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7712",-2.86855,56.0073,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7713",-0.167413,54.1477,2017,10.6534947104991,6.93277084349261,14.3825254515341,515.459502268984,81.3280236506917,13
"7714",-0.974522,50.8313,2017,8.77043505384638,5.31793559683024,12.235879985757,695.293426848252,83.9826488772603,9
"7715",-0.166329,54.1495,2017,10.9734018392973,7.19437783753611,14.811018653669,638.475155375296,81.4228779337812,9
"7716",-1.5556,55.2421,2017,10.6385979397372,7.20438969926973,14.0190671087079,1067.46552236354,82.4943935436959,9
"7717",-1.22332,54.6007,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7718",-1.31646,53.7437,2017,10.6010120008655,6.72908900818735,14.5191884544361,548.804709730672,81.6840561786892,9
"7719",0.143801,53.6124,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7720",-2.86344,50.8769,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7721",-0.727351,53.6994,2017,9.58846261590224,6.00404445242924,13.1094030981822,698.973794293952,83.5307286513487,12
"7722",0.93946,50.9309,2017,10.3727620052367,7.11584150084361,13.6109593824499,1077.77286002138,84.2018208233348,10
"7723",-0.167647,54.1493,2017,10.102819849374,6.64140818784807,13.560046066208,830.854355689249,83.9426893747721,14
"7724",-2.66185,56.5165,2017,9.94423928036322,6.04482628948855,13.8388530626874,1079.35257115515,87.1262614658063,5
"7725",-1.45181,54.0211,2017,9.492480908745,5.9500298775602,13.0245195935353,890.327727733277,84.0158535949884,10
"7726",-2.91786,52.4883,2017,10.6539321065049,7.06420386231915,14.2086987004993,623.89442551567,82.7880082067216,5
"7727",-1.5556,55.2421,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7728",-1.22332,54.6007,2017,9.96794014211468,6.19150454726034,13.7343927032602,655.261194002836,82.9839740375113,12
"7729",-2.20362,52.6874,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7730",-0.727351,53.6994,2017,9.90307193258045,6.37563667724459,13.4351277815378,652.816548997853,83.0529915162774,10
"7731",-0.271019,51.7333,2017,10.3727620052367,7.11584150084361,13.6109593824499,1077.77286002138,84.2018208233348,10
"7732",0.137157,53.6184,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7733",0.13396,53.6227,2017,10.7347594572318,6.61816583087134,14.8552892019955,668.597587895561,81.5254861741946,12
"7734",-1.45181,54.0211,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7735",-1.61795,55.5095,2017,9.28044553885278,5.71317930404019,12.7900544609594,721.87967802438,83.779940779869,10
"7736",0.143903,53.6126,2017,10.4593245604585,6.62278161544779,14.7318348874425,898.981405208328,83.2177783418424,10
"7737",0.128669,53.6221,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7738",-2.88964,56.3615,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7739",-3.6073,57.6454,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7740",-5.81259,57.4074,2017,10.0263394832711,6.28451601094792,13.7620728416188,713.125358476539,81.9441294002632,10
"7741",-1.45181,54.0211,2017,11.0418183637137,6.92563156025811,15.1707501801154,549.079833628644,81.4374874545586,14
"7742",-3.04183,56.6748,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7743",0.281717,52.5219,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7744",-2.49091,56.6989,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7745",-1.64128,53.0642,2017,8.67962249698486,4.94841156056211,12.4481367534225,834.38917653499,82.8960684770103,0
"7746",-3.26353,56.4182,2017,10.9669674292385,6.99455126708574,14.9275422470427,586.661184165592,80.7761168005477,13
"7747",-0.660124,53.638,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7748",-1.5556,55.2421,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7749",0.93946,50.9309,2017,9.96794014211468,6.19150454726034,13.7343927032602,655.261194002836,82.9839740375113,9
"7750",-3.26353,56.4182,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7751",-1.5556,55.2421,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7752",-1.64061,51.6131,2017,10.6357058174647,7.297063318332,13.814954335148,983.5551673275,81.9146447763101,10
"7753",-2.79017,56.3426,2017,9.90629952024566,5.82540076163004,14.0351199745976,598.193599057045,81.0923329107109,13
"7754",-2.91326,51.5382,2017,10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,9
"7755",-1.64061,51.6131,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7756",-4.41832,57.5036,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7757",-3.04183,56.6748,2017,10.0103106209343,7.01366211004586,12.9920144513264,1020.03695017124,82.491625436861,10
"7758",-3.26353,56.4182,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7759",-3.35459,56.1761,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7760",-2.65492,53.7809,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7761",0.93946,50.9309,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7762",-4.67867,57.1482,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7763",-3.47477,54.9749,2017,10.3844014963698,7.01940114713531,13.691214888089,807.779558944529,84.9260516647801,10
"7764",0.277429,52.5278,2017,8.09718326260714,4.7977265524882,11.5122094081077,922.403950367954,85.0603131619896,9
"7765",-2.86639,53.6225,2017,9.28044553885278,5.71317930404019,12.7900544609594,721.87967802438,83.779940779869,12
"7766",-3.1202,55.77,2017,10.1868772264882,7.08107798099077,13.2239271433819,644.717694005618,83.6842886013041,9
"7767",-2.88141,53.9002,2017,9.28044553885278,5.71317930404019,12.7900544609594,721.87967802438,83.779940779869,12
"7768",-3.25744,54.4661,2017,10.0103106209343,7.01366211004586,12.9920144513264,1020.03695017124,82.491625436861,10
"7769",-2.71749,53.5062,2017,10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,9
"7770",-0.167413,54.1477,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7771",-0.167413,54.1477,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7772",-2.89734,55.9753,2017,10.3844014963698,7.01940114713531,13.691214888089,807.779558944529,84.9260516647801,10
"7773",-0.167413,54.1477,2017,10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,9
"7774",-2.20362,52.6874,2017,10.1761109276787,7.02548754995046,13.252252745712,848.610609947408,83.8173906830304,14
"7775",-1.45181,54.0211,2017,11.6899320951811,7.99323669405372,15.3542992096355,707.695278642141,81.5640185644852,9
"7776",-2.88141,53.9002,2017,8.76406567160362,5.43680026774244,12.1278738240535,747.826227153695,83.6760275489633,9
"7777",0.021372,52.9295,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7778",-3.55837,55.9756,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7779",0.16328,52.4521,2017,9.95122373324831,6.77770870532986,13.1586037939321,632.005837355731,83.5673418969353,9
"7780",-2.77704,54.2111,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7781",-4.14755,57.5055,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7782",-2.86639,53.6225,2017,8.67962249698486,4.94841156056211,12.4481367534225,834.38917653499,82.8960684770103,0
"7783",-3.55837,55.9756,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7784",-0.650039,52.6485,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7785",-2.79355,54.1683,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7786",-2.79355,54.1683,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7787",1.52819,52.8254,2017,10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,9
"7788",-1.22332,54.6007,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7789",-1.45181,54.0211,2017,10.9873112209592,7.37728551948812,14.6383960128039,564.20194827761,79.5136069271042,10
"7790",-1.49973,55.0687,2017,10.4256197362192,6.74258180947751,14.1802751624187,598.485867431424,81.5467550298444,12
"7791",-1.45181,54.0211,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7792",-2.38619,55.9478,2017,10.7200061249951,7.15031774392583,14.3099186744752,667.113014217064,82.5055072073074,12
"7793",-2.38619,55.9478,2017,10.9669674292385,6.99455126708574,14.9275422470427,586.661184165592,80.7761168005477,13
"7794",0.93946,50.9309,2017,9.95122373324831,6.77770870532986,13.1586037939321,632.005837355731,83.5673418969353,9
"7795",0.939986,50.9388,2017,10.3515308233143,6.64735297395813,13.972278311752,825.727095802799,81.4895897026575,13
"7796",-3.59153,54.4955,2017,11.0805491654035,6.90389439035376,15.2793693093293,547.973145399846,81.5782479460719,14
"7797",-1.45181,54.0211,2017,10.9873112209592,7.37728551948812,14.6383960128039,564.20194827761,79.5136069271042,10
"7798",-1.49122,54.8288,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7799",-3.26353,56.4182,2017,10.9873112209592,7.37728551948812,14.6383960128039,564.20194827761,79.5136069271042,10
"7800",0.281717,52.5219,2017,10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,9
"7801",-2.84448,55.9935,2017,10.5182746411753,6.63787131718402,14.4354962317249,641.47144563851,82.2578213578228,12
"7802",-1.73816,54.7581,2017,11.0805491654035,6.90389439035376,15.2793693093293,547.973145399846,81.5782479460719,14
"7803",-2.88964,56.3615,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7804",-2.49091,56.6989,2017,10.0946417499827,7.02382872097204,13.1425235043923,645.186758208717,83.5778279479444,13
"7805",-3.04183,56.6748,2017,11.0805491654035,6.90389439035376,15.2793693093293,547.973145399846,81.5782479460719,14
"7806",-3.26353,56.4182,2017,11.0805491654035,6.90389439035376,15.2793693093293,547.973145399846,81.5782479460719,14
"7807",-3.26353,56.4182,2017,9.94965278346991,6.57989931066583,13.2911497928969,1030.59560940915,84.4626985843445,9
"7808",-2.4524,53.442,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7809",-1.62941,53.0588,2017,9.90629952024566,5.82540076163004,14.0351199745976,598.193599057045,81.0923329107109,13
"7810",-1.49122,54.8288,2017,8.4977319013805,5.14090057288627,12.0594831169624,1092.03526765248,83.1339682068216,9
"7811",-1.5556,55.2421,2017,9.2305263634507,5.7253205470779,12.7811826167001,1175.50603405058,82.4626217726398,9
"7812",-3.97625,57.3199,2017,10.1761109276787,7.02548754995046,13.252252745712,848.610609947408,83.8173906830304,10
"7813",-4.41832,57.5036,2017,10.9873112209592,7.37728551948812,14.6383960128039,564.20194827761,79.5136069271042,10
"7814",-0.167953,54.1475,2017,9.492480908745,5.9500298775602,13.0245195935353,890.327727733277,84.0158535949884,14
"7815",-0.167413,54.1477,2017,9.492480908745,5.9500298775602,13.0245195935353,890.327727733277,84.0158535949884,14
"7816",-0.271019,51.7333,2017,9.58846261590224,6.00404445242924,13.1094030981822,698.973794293952,83.5307286513487,12
"7817",-3.02662,57.663,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7818",-3.97229,57.7915,2017,10.6385979397372,7.20438969926973,14.0190671087079,1067.46552236354,82.4943935436959,9
"7819",-3.02662,57.663,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7820",-5.69948,54.5463,2017,10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,10
"7821",-3.04183,56.6748,2017,10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,12
"7822",-3.26353,56.4182,2017,11.3479314363878,7.56309414663826,15.1820964475364,591.732024075809,82.8304401909185,0
"7823",-1.2336,52.9011,2017,10.6385979397372,7.20438969926973,14.0190671087079,1067.46552236354,82.4943935436959,9
"7824",-1.5556,55.2421,2017,10.1868772264882,7.08107798099077,13.2239271433819,644.717694005618,83.6842886013041,9
"7825",-3.26353,56.4182,2017,10.3993630744317,6.56755969651839,14.2547637058786,657.411235742593,80.9555685836426,12
"7826",-0.69808,52.6626,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7827",-0.698985,52.6377,2017,10.3844014963698,7.01940114713531,13.691214888089,807.779558944529,84.9260516647801,10
"7828",-1.47011,51.7072,2017,9.96794014211468,6.19150454726034,13.7343927032602,655.261194002836,82.9839740375113,12
"7829",-3.26353,56.4182,2017,10.1692948443348,7.05935207933549,13.2163550192077,646.795073171556,83.4508986934259,9
"7830",-1.49122,54.8288,2017,9.82213877429863,6.09584753088001,13.5667916935003,664.889626511391,82.8935291844409,12
"7831",-1.45181,54.0211,2017,9.28044553885278,5.71317930404019,12.7900544609594,721.87967802438,83.779940779869,12
"7832",-4.36261,57.4823,2017,10.9734018392973,7.19437783753611,14.811018653669,638.475155375296,81.4228779337812,9
"7833",-3.26353,56.4182,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7834",0.16328,52.4521,2017,10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,9
"7835",-1.5556,55.2421,2017,9.28044553885278,5.71317930404019,12.7900544609594,721.87967802438,83.779940779869,12
"7836",-1.90151,57.6187,2017,10.9187367910668,6.76753677270641,15.0755843750591,562.221837270948,80.9430466887592,12
"7837",-1.54003,54.1833,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7838",-0.271019,51.7333,2017,10.6477366839771,6.7468228722598,14.5406502655483,625.943045205414,82.4961759229044,9
"7839",0.16328,52.4521,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7840",-2.20036,52.6905,2017,10.6108096546569,6.70862214183809,14.5729555350604,689.403465333115,82.2250230711575,12
"7841",-1.22332,54.6007,2017,10.7108411579376,7.37462491547123,13.9893038003818,1090.09614842121,81.8013405946636,9
"7842",-2.77698,54.2112,2017,9.88794136040984,6.56933304959875,13.2292027625637,1146.77538253831,85.1195588278138,0
"7843",-0.650039,52.6485,2018,10.7532527173184,6.68026358203083,14.8464053973999,559.032936726573,82.0748263347221,12
"7844",-2.77704,54.2111,2018,9.23018833181939,5.5282291263957,12.8484016771105,696.774105102753,82.9016696389379,9
"7845",-0.271019,51.7333,2018,10.4451108771711,6.17256934425823,14.7013080100352,575.897058191759,80.985228416857,12
"7846",0.04755,52.4281,2018,10.5564258067816,6.43636797880314,14.7095038310726,563.656417612774,81.1111562331522,12
"7847",-2.77698,54.2112,2018,12.1649981842341,7.91623250734035,16.3656556679919,578.576900208826,77.5762794794379,9
"7848",-1.31646,53.7437,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7849",-1.57259,55.2634,2018,9.83545464707477,6.66956507786608,12.9579368751759,592.243328874013,82.5842727997069,12
"7850",-1.2336,52.9011,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7851",0.083256,52.9604,2018,10.9306492985466,6.47365147758099,15.3987843549419,570.532270040786,80.1160604758267,12
"7852",-1.5556,55.2421,2018,9.83545464707477,6.66956507786608,12.9579368751759,592.243328874013,82.5842727997069,12
"7853",-1.2336,52.9011,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7854",-2.77698,54.2112,2018,10.9591300545909,6.32198614583076,15.6008419907312,533.176653902699,79.2034030005942,12
"7855",-0.6474,53.8581,2018,10.8118875934511,6.54114125805789,15.0725830031899,583.56384833395,80.8124367238136,12
"7856",-1.57259,55.2634,2018,9.7125791548786,6.49346985335685,12.9507305102902,546.750413468351,83.2252609899939,9
"7857",-1.79861,54.7597,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7858",-0.741577,52.5471,2018,9.74072051173363,6.5944698510537,12.8879748908658,710.132919580418,82.2931563451176,0
"7859",-1.31646,53.7437,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7860",-0.167413,54.1477,2018,10.8403849676723,6.55603719340655,15.1184399064253,588.287558926196,80.7437003752395,12
"7861",-1.22332,54.6007,2018,9.82272189068728,6.00211116104233,13.7127978487305,763.04754323089,81.0358135232661,9
"7862",-1.62941,53.0588,2018,10.8035755187804,6.62444479682864,15.0184524788006,547.486322269521,82.2419502648652,12
"7863",-1.5556,55.2421,2018,9.53365435387188,5.73050716971763,13.3474306259175,897.537710827587,81.9299728367007,12
"7864",-1.31646,53.7437,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7865",-4.14755,57.5055,2018,9.53365435387188,5.73050716971763,13.3474306259175,897.537710827587,81.9299728367007,12
"7866",-0.271019,51.7333,2018,9.83545464707477,6.66956507786608,12.9579368751759,592.243328874013,82.5842727997069,12
"7867",-1.55373,55.1955,2018,9.74072051173363,6.5944698510537,12.8879748908658,710.132919580418,82.2931563451176,0
"7868",0.93946,50.9309,2018,10.5946807319083,6.56246394596546,14.6461289687861,647.218916614558,80.5407709113246,12
"7869",-0.167413,54.1477,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7870",-3.04183,56.6748,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7871",-1.709,55.608,2018,11.1717537509248,6.87891595467597,15.45657215896,610.10402291418,78.5378776322882,13
"7872",-0.650039,52.6485,2018,10.7532527173184,6.68026358203083,14.8464053973999,559.032936726573,82.0748263347221,12
"7873",-3.17389,56.6827,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7874",-0.167413,54.1477,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7875",-1.35818,53.5149,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7876",-1.49122,54.8288,2018,12.1649981842341,7.91623250734035,16.3656556679919,578.576900208826,77.5762794794379,9
"7877",-1.49122,54.8288,2018,10.7532527173184,6.68026358203083,14.8464053973999,559.032936726573,82.0748263347221,12
"7878",-1.31646,53.7437,2018,9.91832256198964,6.80482839373262,12.9706298721764,638.760221033459,83.8147409193415,9
"7879",-1.22332,54.6007,2018,10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,10
"7880",-1.22332,54.6007,2018,9.91793142288593,6.76745719197136,13.0432180230681,577.705010794969,83.140589260915,13
